,Tweet_ID,Date,User_Id,Location
345,1597923032215195649,2022-11-30 11:58:33+00:00,1340596967349469184,"Mumbai, India"
346,1597922242783891456,2022-11-30 11:55:25+00:00,3120191188,Downtown Los Angeles
347,1597921484647051264,2022-11-30 11:52:24+00:00,826937184133509121,"Maplewood, MO"
348,1597920879383646208,2022-11-30 11:50:00+00:00,31632905,"Mumbai, India"
349,1597920430077378561,2022-11-30 11:48:13+00:00,481506036,
350,1597919856841887744,2022-11-30 11:45:56+00:00,33081838,Harrisburg Pa
351,1597919390246535170,2022-11-30 11:44:05+00:00,2927599564,"Cleveland, OH"
352,1597919302136406016,2022-11-30 11:43:44+00:00,814254627654766593,United States
353,1597918625922699264,2022-11-30 11:41:02+00:00,25185001,Massachusetts
354,1597917710629109762,2022-11-30 11:37:24+00:00,2261517644,Lucknow
355,1597916698144751616,2022-11-30 11:33:23+00:00,1515102508695400455,
356,1597916638762110976,2022-11-30 11:33:09+00:00,1265391336288595970,
357,1597916279540973568,2022-11-30 11:31:43+00:00,902710527876407296,"Tiruppur, India"
