,Tweet_ID,Date,User_Id,Location
192,1097118492040540161,2019-02-17 13:00:06+00:00,2848282540,"110 William Street, Newark, NJ 07102"
193,1096849234501033986,2019-02-16 19:10:10+00:00,479903421,"Stillwater, OK"
194,1096849234266079232,2019-02-16 19:10:10+00:00,405087555,"Del City, OK"
195,1096849226502410240,2019-02-16 19:10:08+00:00,2353565154,"Fort Lupton, CO"
196,1096529643019137024,2019-02-15 22:00:14+00:00,974711559367921664,"Raleigh, NC"
197,1096525072347480064,2019-02-15 21:42:04+00:00,212757204,"Bellevue, WA, USA"
198,1096452579041730561,2019-02-15 16:54:00+00:00,2796491960,"120 E. Mulberry St, Kokomo, IN"
199,1096387109856911361,2019-02-15 12:33:51+00:00,242828988,"Chicago, IL"
200,1096375257609502721,2019-02-15 11:46:45+00:00,29468167,Edinburgh-Nairobi-New Delhi
201,1096230157231247365,2019-02-15 02:10:11+00:00,277409333,"Portland, OR"
202,1096205601812738049,2019-02-15 00:32:36+00:00,822561517,"Traverse City, MI"
203,1096147988513210368,2019-02-14 20:43:40+00:00,1021834680042237953,
204,1096137313208451073,2019-02-14 20:01:15+00:00,66704297,
205,1096137267612143616,2019-02-14 20:01:04+00:00,3675719175,West Virginia
206,1096110307964055552,2019-02-14 18:13:56+00:00,896691087015899137,corner number 1 from Hell
207,1096105059379630080,2019-02-14 17:53:05+00:00,21338979,"Missoula, MT"
208,1096101958329413632,2019-02-14 17:40:46+00:00,51194804,"New York, USA"
209,1096071089669558274,2019-02-14 15:38:06+00:00,1069043246490247168,San Francisco Bay Area
210,1096055212954005504,2019-02-14 14:35:01+00:00,34741870,"Schaumburg, IL"
211,1096049791715471360,2019-02-14 14:13:28+00:00,193678020,Alabama
212,1096019941268967426,2019-02-14 12:14:51+00:00,817253287,Edinburgh
213,1095998114241093633,2019-02-14 10:48:07+00:00,2557592940,Philadelphia
214,1095966738355814402,2019-02-14 08:43:27+00:00,940231999993909248,
215,1095886417979367424,2019-02-14 03:24:17+00:00,358951398,"Melbourne, Victoria"
216,1095882579818004480,2019-02-14 03:09:02+00:00,439767915,"Minneapolis, MN"
217,1095868930181210113,2019-02-14 02:14:47+00:00,1091857187935264769,USA
218,1095859943343820803,2019-02-14 01:39:05+00:00,897088756171329536,"Bellevue, Ky"
219,1095843637278191616,2019-02-14 00:34:17+00:00,612989983,
220,1095841808725172224,2019-02-14 00:27:01+00:00,15193667,新潟県佐渡市
221,1095783124422795264,2019-02-13 20:33:50+00:00,940229244600406016,"Galveston, TX"
222,1095778400013303810,2019-02-13 20:15:03+00:00,1082923557145858048,"New York, USA"
223,1095774817121382400,2019-02-13 20:00:49+00:00,2167605619,"Rochester, MN"
224,1095768985625219072,2019-02-13 19:37:39+00:00,58849731,"Marietta, GA"
225,1095758286559809536,2019-02-13 18:55:08+00:00,3982587802,Nordonia Hills
